train_dataset,test_dataset,feature_set,n_features,train_bias_level,test_bias_level,train_bias_bucket,test_bias_bucket,accuracy,precision,recall,f1,roc_auc,pr_auc,spd,eod,aaod,di,ppr_priv,ppr_unpriv,tpr_priv,tpr_unpriv,fpr_priv,fpr_unpriv,fairness_penalty
pd_v0,pd_v0_25,C_sem_protegido,29,0.0,0.25,baixo,baixo,0.9999286644195959,0.999740969245985,0.999976446203128,0.9998586938602483,0.9999940732973767,0.9999785345878248,0.35033418166369684,-0.00010306090899725451,5.1530454498627254e-05,3.228606308255954,0.15719877502180218,0.507532956685499,1.0,0.9998969390910027,0.0,0.0,0.6447737703207868
pd_v0,pd_v0_75,C_sem_protegido,29,0.0,0.75,baixo,medio,0.999850608431117,0.999283276450512,0.9999658469945355,0.999624445203141,0.9999887809530718,0.9999392458956358,0.7121924925287869,-3.801703163019976e-05,0.00010277697978069896,18.781453924910494,0.04005254550816332,0.7522450380369502,1.0,0.9999619829683698,0.00016753692793119817,0.0,4.623446802862673
pd_v0,pd_v1,C_sem_protegido,29,0.0,1.0,baixo,alto,0.996666466654666,0.9837369227259395,0.9999668709623986,0.9917855030557928,0.99997221669262,0.9998261031335428,0.8748404703325896,,0.0001088020890001088,8041.658762826831,0.0001088020890001088,0.8749492724215897,,0.9999668709623986,0.0001088020890001088,0.0,2680.5112373664174
pd_v0,gs_v0_5,A_com_protegido,11,0.0,0.5,baixo,medio,0.9982192236065738,0.9989154648845117,0.9928042882945872,0.995850501154262,0.9999071060409243,0.999697835895768,-0.0545275379216657,-0.0018150317630558632,0.0009344533596412307,0.8184007779605101,0.3002630590003758,0.2457355210787101,1.0,0.9981849682369441,0.0,5.3874956226598066e-05,0.059719061270963165
pd_v0,gs_v0_25,A_com_protegido,11,0.0,0.25,baixo,baixo,0.9973476464281011,0.9987348848156756,0.988929674299365,0.9938080948547171,0.9998156426915086,0.9994044200378166,-0.07000321552039593,0.060282425857460686,0.030141212928730343,0.7692132076298228,0.30332418420250074,0.2333209686821048,0.9391879131255901,0.9994703389830508,0.0,0.0,0.09780341166919104
pd_v0,gs_v0_75,A_com_protegido,11,0.0,0.75,baixo,medio,0.9976987854352556,0.9992061858701085,0.990094971741537,0.9946297136335036,0.9998466193710278,0.9995051858546122,0.22475224815520772,,4.083049221158361e-05,,0.0,0.22475224815520772,,0.9979628393804222,0.0,4.083049221158361e-05,0.11239653932370966
pd_v0,gs_v0,A_com_protegido,11,0.0,0.0,baixo,baixo,0.9948286221586115,0.9955034588777864,0.975557396806267,0.9854295062010195,0.9995961034988887,0.9982642487740725,0.05904091220587471,0.006843529421331707,0.004998674922354103,1.3079506909553367,0.19172196698996086,0.25076287919583556,0.9918573943661971,0.9987009237875288,0.0,0.003153820423376499,0.0947084518762243
pd_v0,gs_v1,A_com_protegido,11,0.0,1.0,baixo,alto,0.9983665119687347,0.9997495491885394,0.9896370487901627,0.9946675969301305,0.9998927665137206,0.9994996498541413,,,,,,,,,,,
pd_v0,pd_v0_5,A_com_protegido,11,0.0,0.5,baixo,medio,0.9978622136172959,0.9990373255152496,0.9872011069312925,0.9930839495432797,0.9999014418115674,0.9995322425885472,0.6713482576090405,0.001228355526786351,0.0006141777633931755,44.61696891075466,0.015391905361023512,0.686740162970064,0.9843260188087775,0.9855543743355638,0.0,0.0,11.07253992541347
pd_v0,pd_v0_25,A_com_protegido,11,0.0,0.25,baixo,baixo,0.997140632152135,0.9983142199111997,0.9903429432824571,0.994312605677935,0.9998824340349365,0.9996715611637026,0.3497064352732386,-0.0013397918169638645,0.0006698959084819323,3.2246129794887852,0.15719877502180218,0.5069052102950408,1.0,0.9986602081830361,0.0,0.0,0.6440822756218674
pd_v0,pd_v0_75,A_com_protegido,11,0.0,0.75,baixo,medio,0.9986351043024772,0.9996220061166283,0.9935109289617486,0.9965570990561998,0.9999466092975837,0.9998084081538621,0.7070741063412177,-0.0061011203987128,0.0030505601993564,18.742732082498325,0.03985147851264041,0.7469255848538581,0.998991935483871,0.9928908150851582,0.0,0.0,4.614739467359403
pd_v0,pd_v1,A_com_protegido,11,0.0,1.0,baixo,alto,0.9960064270522898,0.9940881763527054,0.9860195461321849,0.9900374220374221,0.9995633933187844,0.9979051650449872,0.8626973099314443,,4.8356484000048355e-05,17841.364695054785,4.8356484000048355e-05,0.8627456664154444,,0.9860195461321849,4.8356484000048355e-05,0.0,5947.075813573733
pd_v0,gs_v0_5,B_com_protegido,22,0.0,0.5,baixo,medio,0.9998745932117306,0.999446773817843,0.9999708675639457,0.99970875200233,0.9999973589819067,0.9999927451165291,-0.054601298808216986,-4.125072188765344e-05,0.000356285940965309,0.8184391675992935,0.3007328072153326,0.2461315084071156,1.0,0.9999587492781123,0.0006713211600429646,0.0,0.05913991696794412
pd_v0,gs_v0_25,B_com_protegido,22,0.0,0.25,baixo,baixo,0.9998557821934901,0.999359478265933,0.9999708675639457,0.9996650794344211,0.9999972903145051,0.9999925998153028,-0.08937839289560853,0.0,9.217226997257875e-05,0.7232561375781866,0.322964318389753,0.23358592549414445,1.0,1.0,0.0,0.0001843445399451575,0.09155360689684862
pd_v0,gs_v0_75,B_com_protegido,22,0.0,0.75,baixo,medio,0.9998683228723171,0.9994176736060562,0.9999708675639457,0.9996941940557149,0.999997364801178,0.9999927571356229,0.2252426109445811,,9.186860747606313e-05,,0.0,0.2252426109445811,,0.9999648765410417,0.0,9.186860747606313e-05,0.11266723977602858
pd_v0,gs_v0,B_com_protegido,22,0.0,0.0,baixo,baixo,0.9995544243635357,0.9976700488538144,0.9998493522145224,0.998758511718897,0.9999935262382206,0.9999757278583414,0.056876592109158575,0.0008802816901408717,0.0012978005211511682,1.294440635829575,0.19316828313765527,0.25004487524681385,0.9991197183098591,1.0,5.273149124657245e-05,0.0017680508434080374,0.08837382753750642
pd_v0,gs_v1,B_com_protegido,22,0.0,1.0,baixo,alto,0.9997328407425501,0.9983169150042077,0.9999504165013884,0.9991329980925958,0.999985373225784,0.9998782792987939,,,,,,,,,,,
pd_v0,pd_v0_5,B_com_protegido,22,0.0,0.5,baixo,medio,0.9948572120038722,0.9680200920887401,0.9999567604963895,0.9837292894059595,0.99996414623385,0.9998125311504176,0.6810763679583001,-6.253517603649339e-05,5.616633312149349e-05,44.41932791189159,0.015686018202316954,0.696762386160617,1.0,0.9999374648239635,4.979749020649359e-05,0.0,11.025130745339762
pd_v0,pd_v0_25,B_com_protegido,22,0.0,0.25,baixo,baixo,0.9996433220979795,0.9986591390261115,0.9999293386093838,0.9992938351811312,0.9999912962031596,0.9999688438513483,0.3502488707760326,-0.0003091827269916525,0.0004310489962773221,3.219473213128626,0.157807207901515,0.5080560786775477,1.0,0.9996908172730083,0.0007219174126479931,0.0012748326782109848,0.642615578906982
pd_v0,pd_v0_75,B_com_protegido,22,0.0,0.75,baixo,medio,0.9998709800086919,0.9994878973063398,0.9998633879781421,0.9996756073824931,0.9999877266978685,0.999929216478315,0.7121755075065679,-0.00015206812652068802,8.113702171711086e-05,18.798900238192623,0.04001233210905874,0.7521878396156266,1.0,0.9998479318734793,0.00012565269594839862,0.00011544677903486493,4.627827237711857
pd_v0,pd_v1,B_com_protegido,22,0.0,1.0,baixo,alto,0.9934729417098359,0.9690671977386612,0.9994699353983767,0.9840337916075477,0.9999455264781205,0.9997710529266465,0.8744467388263069,,0.00013514420797949985,9042.66997362166,9.671296800009671e-05,0.8745434517943069,,0.9994699353983767,9.671296800009671e-05,0.00023185717597959656,3014.1815185015644
pd_v0,gs_v0_5,C_com_protegido,30,0.0,0.5,baixo,medio,0.9999937296605865,1.0,0.9999708675639457,0.9999854335697951,0.9999979721003324,0.9999941028443956,-0.05413155059326022,-4.125072188765344e-05,2.062536094382672e-05,0.8197195793133099,0.3002630590003758,0.2461315084071156,1.0,0.9999587492781123,0.0,0.0,0.05861846184069546
pd_v0,gs_v0_25,C_com_protegido,30,0.0,0.25,baixo,baixo,0.9999937296605865,1.0,0.9999708675639457,0.9999854335697951,0.9999979585996229,0.9999940715735987,-0.08951970319536301,0.0,0.0,0.7228185960551508,0.322964318389753,0.23344461519438997,1.0,1.0,0.0,0.0,0.09167527678505306
pd_v0,gs_v0_75,C_com_protegido,30,0.0,0.75,baixo,medio,0.9999937296605865,1.0,0.9999708675639457,0.9999854335697951,0.9999979732641866,0.9999941055441005,0.2251714292493495,,0.0,,0.0,0.2251714292493495,,0.9999648765410417,0.0,0.0,0.11258571462467475
pd_v0,gs_v0,C_com_protegido,30,0.0,0.0,baixo,baixo,0.9997502075977397,0.9986459547899349,0.9999623380536307,0.9993037129038935,0.9999972979781672,0.9999902595730317,0.05491955029642401,0.00022007042253524567,0.0004387899920386213,1.2831247342913017,0.19397651863195509,0.2488960689283791,0.9997799295774648,1.0,0.0008964353511917317,0.00023892578964973478,0.0846757862505749
pd_v0,gs_v1,C_com_protegido,30,0.0,1.0,baixo,alto,0.99983970444553,0.9990092633873284,0.9999504165013884,0.999479618386817,0.9999871554403136,0.9998930812960045,,,,,,,,,,,
pd_v0,pd_v0_5,C_com_protegido,30,0.0,0.5,baixo,medio,0.9942454555232871,0.9643467745298361,0.9999567604963895,0.9818289887068014,0.9999931539603836,0.9999678992425853,0.6811253867651823,-6.253517603649339e-05,3.1267588018246695e-05,44.55857345393513,0.015636999395434715,0.696762386160617,1.0,0.9999374648239635,0.0,0.0,11.059948160866092
pd_v0,pd_v0_25,C_com_protegido,30,0.0,0.25,baixo,baixo,0.9999227197878955,0.9997174276497045,0.999976446203128,0.9998469201511958,0.9999939925766047,0.999978145126796,0.35033418166369684,-0.00010306090899725451,5.1530454498627254e-05,3.228606308255954,0.15719877502180218,0.507532956685499,1.0,0.9998969390910027,0.0,0.0,0.6447737703207868
pd_v0,pd_v0_75,C_com_protegido,30,0.0,0.75,baixo,medio,0.999850608431117,0.999283276450512,0.9999658469945355,0.999624445203141,0.9999886669013007,0.9999385222794179,0.7121924925287869,-3.801703163019976e-05,0.00010277697978069896,18.781453924910494,0.04005254550816332,0.7522450380369502,1.0,0.9999619829683698,0.00016753692793119817,0.0,4.623446802862673
pd_v0,pd_v1,C_com_protegido,30,0.0,1.0,baixo,alto,0.996446453453874,0.9826800364630811,0.9999668709623986,0.9912480911643486,0.999972179638624,0.9998267404088973,0.8748404703325896,,0.0001088020890001088,8041.658762826831,0.0001088020890001088,0.8749492724215897,,0.9999668709623986,0.0001088020890001088,0.0,2680.5112373664174
pd_v1,gs_v0_5,A_sem_protegido,10,1.0,0.5,alto,medio,0.9983320897160163,0.997516798130295,0.9947270290741712,0.9961199603244063,0.9998825333531012,0.9996271839796023,-0.05469769811698691,-0.003382559194785917,0.0018468048343812811,0.8180049081721761,0.30054490792934985,0.24584720981236294,1.0,0.9966174408052141,0.00040279269602577875,0.0007138431700024244,0.06048053849349451
pd_v1,gs_v0_25,A_sem_protegido,10,1.0,0.25,alto,baixo,0.9983320897160163,0.997516798130295,0.9947270290741712,0.9961199603244063,0.9998825333531012,0.9996271839796023,-0.08466085907838436,0.014049270978377382,0.007135616922496552,0.7341986241688794,0.31851174138456845,0.2338508823061841,0.9848914069877243,0.9989406779661016,0.0006306306306306306,0.0008525934972463535,0.09291178070259473
pd_v1,gs_v0_75,A_sem_protegido,10,1.0,0.75,alto,medio,0.9983320897160163,0.997516798130295,0.9947270290741712,0.9961199603244063,0.9998825333531012,0.9996271839796023,0.22411287861280713,,0.00015548427486044593,271.2801316070454,0.0008291873963515755,0.2249420660091587,,0.9966281479400091,0.0008291873963515755,0.0006737031214911295,90.16813332331101
pd_v1,gs_v0,A_sem_protegido,10,1.0,0.0,alto,baixo,0.9967324453325952,0.9958910363719373,0.98583910816511,0.9908395790748732,0.9996564779803041,0.9986590132879125,0.05690830028508495,0.004884241941254919,0.002919133462308775,1.2959735228101277,0.19227497022290285,0.2491832705079878,0.9925176056338029,0.9974018475750578,0.0005273149124657245,0.0014813398958283556,0.09017129962469408
pd_v1,gs_v1,A_sem_protegido,10,1.0,1.0,alto,alto,0.9977787616023449,0.996205502022068,0.9893395477984926,0.9927606537801329,0.9997468280160117,0.9988606152063787,,,,,,,,,,,
pd_v1,pd_v0_5,A_sem_protegido,10,1.0,0.5,alto,medio,0.9976605356566635,0.9963826541730224,0.9885415315432179,0.9924466053134224,0.9997490842152793,0.998866455969107,0.6719147937493953,-0.004817299595181068,0.002873426372851141,41.87659770602062,0.016437639907844644,0.68835243365724,0.9926854754440961,0.9878681758489151,0.0009295531505212137,0.0,10.389050806434511
pd_v1,pd_v0_25,A_sem_protegido,10,1.0,0.25,alto,baixo,0.9976756490051659,0.9979167159868374,0.9928631995477671,0.9953835436910399,0.9998387695286003,0.9995704542564241,0.3486069115046917,-0.002679583633927618,0.001500310367130108,3.2087845008432065,0.15782748899750543,0.5064344005021971,1.0,0.9973204163660724,0.0007459813264029262,0.00042494422607032827,0.640392826587239
pd_v1,pd_v0_75,A_sem_protegido,10,1.0,0.75,alto,medio,0.9982684159061278,0.9970204459056817,0.9942622950819672,0.9956394603190889,0.9998529583199944,0.9994952005172619,0.7068221747513269,-0.006012822776862103,0.00325020579283305,18.328408767925893,0.04078979115841398,0.7476119659097409,0.9996639784946236,0.9936511557177615,0.0009493759249434563,0.0004617871161394597,4.511123492811729
pd_v1,pd_v0,A_sem_protegido,10,1.0,0.0,alto,baixo,0.9975819420139053,0.9943715777409907,0.9952079934747146,0.9947896097940049,0.9998856481384512,0.9996598676915314,-0.20457373190653205,0.0006565269723164402,0.0027130713749667574,0.28628754343269225,0.2866332652934991,0.08205953338696702,0.9993434730276836,1.0,0.005820219874973055,0.0010506040973559797,0.23041394670528076
pd_v1,gs_v0_5,B_sem_protegido,21,1.0,0.5,alto,medio,0.999786808459942,0.9992138822570313,0.9997960729476199,0.9995048928238583,0.9999922796891325,0.999985374730149,-0.05438293895851076,-0.00028875505321346306,0.00028516454886469807,0.8190522031027232,0.30054490792934985,0.24616196897083908,1.0,0.9997112449467865,0.00040279269602577875,0.00012121865150984564,0.058976163864466434
pd_v1,gs_v0_25,B_sem_protegido,21,1.0,0.25,alto,baixo,0.999786808459942,0.9992138822570313,0.9997960729476199,0.9995048928238583,0.9999922796891325,0.999985374730149,-0.08914876365850752,-0.00015133171912828924,0.00034066113573530854,0.7239671425531198,0.322964318389753,0.23381555473124546,1.0,0.9998486682808717,0.0,0.0005299905523423278,0.09141840349006283
pd_v1,gs_v0_75,B_sem_protegido,21,1.0,0.75,alto,medio,0.999786808459942,0.9992138822570313,0.9997960729476199,0.9995048928238583,0.9999922796891325,0.999985374730149,0.22521888371283721,,0.00012249147663475084,,0.0,0.22521888371283721,,0.9997541357872923,0.0,0.00012249147663475084,0.11267068759473599
pd_v1,gs_v0,B_sem_protegido,21,1.0,0.0,alto,baixo,0.999621935823606,0.9980451127819548,0.9998493522145224,0.99894641782059,0.9999893003405114,0.9999763568259052,0.056275634898840354,0.0008802816901408717,0.0009056265910783416,1.291073184862913,0.19333843797856048,0.24961407287740084,0.9991197183098591,1.0,0.00026365745623286224,0.001194628948248674,0.08728368201074312
pd_v1,gs_v1,B_sem_protegido,21,1.0,1.0,alto,alto,0.9996336101612115,0.9976748787968734,0.9999504165013884,0.9988113515922936,0.9999728941453323,0.9997769985002103,,,,,,,,,,,
pd_v1,pd_v0_5,B_sem_protegido,21,1.0,0.5,alto,medio,0.9994823599010434,0.9967672413793104,0.999913520992779,0.9983379023031925,0.9999855971579814,0.999966308489411,0.6810001138702747,-0.00012507035207298678,0.00010403308454190471,44.32420786795705,0.015718697406905117,0.6967188112771798,1.0,0.999874929647927,8.299581701082266e-05,0.0,11.001359271315986
pd_v1,pd_v0_25,B_sem_protegido,21,1.0,0.25,alto,baixo,0.9995779311492756,0.998424233871916,0.9999057848125118,0.9991644601353339,0.9999857476333407,0.9999470989125553,0.34981331100486096,-0.000412243635988907,0.0002674460677717121,3.2150051272270037,0.15792889447745756,0.5077422054823185,1.0,0.9995877563640111,0.0008663008951775916,0.0007436523956230745,0.6413745319839064
pd_v1,pd_v0_75,B_sem_protegido,21,1.0,0.75,alto,medio,0.9996401021295089,0.9982271317036583,0.9999658469945355,0.999095732882906,0.9999772871976899,0.9998786109200437,0.7117367406722683,-3.801703163019976e-05,0.00034012096101656306,18.570147030983637,0.040508297364681915,0.7522450380369502,1.0,0.9999619829683698,0.0006422248904029264,0.0,4.5705654774121385
pd_v1,pd_v0,B_sem_protegido,21,1.0,0.0,alto,baixo,0.9993260180674455,0.9971531696405876,0.9999490212071778,0.9985491383918345,0.9999935560360372,0.9999879788897108,-0.20109344437466126,0.0,0.00018670234558543653,0.2895372125862874,0.28304571039772375,0.08195226602306248,1.0,1.0,0.0005604656175899978,0.0009338703087608709,0.22793573353348984
pd_v1,gs_v0_5,C_sem_protegido,29,1.0,0.5,alto,medio,0.9999059449087979,0.9996796085398887,0.9998834702557828,0.9997815290056656,0.9999960009967528,0.9999902328654839,-0.05405032242333088,-0.00016500288755050274,0.0001565795085868237,0.8199901026677303,0.3002630590003758,0.24621273657704493,1.0,0.9998349971124495,0.0,0.0001481561296231447,0.058595450537934475
pd_v1,gs_v0_25,C_sem_protegido,29,1.0,0.25,alto,baixo,0.9999059449087979,0.9996796085398887,0.9998834702557828,0.9997815290056656,0.9999960009967528,0.9999902328654839,-0.0895373669828323,-7.566585956420013e-05,3.7832929782100067e-05,0.7227639033647714,0.322964318389753,0.23342695140692069,1.0,0.9999243341404358,0.0,0.0,0.09172174060185181
pd_v1,gs_v0_75,C_sem_protegido,29,1.0,0.75,alto,medio,0.9999059449087979,0.9996796085398887,0.9998834702557828,0.9997815290056656,0.9999960009967528,0.9999902328654839,0.22523470186733313,,0.00011228385358185493,,0.0,0.22523470186733313,,0.9998595061641671,0.0,0.00011228385358185493,0.1126734928604575
pd_v1,gs_v0,C_sem_protegido,29,1.0,0.0,alto,baixo,0.9998852305178804,0.9993977490872135,0.9999623380536307,0.9996799638547412,0.999994796392946,0.9999851328673383,0.05552836926514276,0.00022007042253524567,0.00015534720253925703,1.2872713258549684,0.19329589926833418,0.24882426853347694,0.9997799295774648,1.0,5.273149124657245e-05,0.00014335547378984087,0.08579377818629641
pd_v1,gs_v1,C_sem_protegido,29,1.0,1.0,alto,alto,0.9997252076209087,0.9982674982674983,0.9999504165013884,0.9991082486995293,0.9999779656729736,0.9998201537077194,,,,,,,,,,,
pd_v1,pd_v0_5,C_sem_protegido,29,1.0,0.5,alto,medio,0.9999126062170592,0.9994813726337627,0.9999567604963895,0.9997190100507943,0.9999916205714198,0.9999738342221867,0.6810927075605941,-6.253517603649339e-05,4.7866751420411224e-05,44.465646293447264,0.015669678600022875,0.696762386160617,1.0,0.9999374648239635,3.3198326804329064e-05,0.0,11.03671235073383
pd_v1,pd_v0_25,C_sem_protegido,29,1.0,0.25,alto,baixo,0.9998692181025924,0.9995291236992042,0.9999528924062558,0.9997409631461204,0.9999894283881727,0.999954002137858,0.3503139005677064,-0.00010306090899725451,6.35624113760938e-05,3.2281898213740843,0.1572190561177926,0.507532956685499,1.0,0.9998969390910027,2.40639137549331e-05,0.0,0.644667586315541
pd_v1,pd_v0_75,C_sem_protegido,29,1.0,0.75,alto,medio,0.9998234463276836,0.9991468741468742,0.9999658469945355,0.9995561928171515,0.9999828262348437,0.9998938277953275,0.7121656835960505,-3.801703163019976e-05,0.00011673839044163214,18.76889107947577,0.04007935444089971,0.7522450380369502,1.0,0.9999619829683698,0.00019545974925306453,0.0,4.620302879623473
pd_v1,pd_v0,C_sem_protegido,29,1.0,0.0,alto,baixo,0.9998581090668306,0.9994140724512152,0.9999745106035889,0.999694212980659,0.9999968369776499,0.9999925461228049,-0.2014958960380394,0.0,2.9183447148777215e-05,0.28710271337192617,0.2826436568318179,0.08114776079377849,1.0,1.0,0.0,5.836689429755443e-05,0.2286055915283155
pd_v1,gs_v0_5,A_com_protegido,11,1.0,0.5,alto,medio,0.9379988838795844,0.8102844083291011,0.92958690205675,0.8658453857216509,0.97985718800571,0.8377237376077803,0.2140254942593723,0.7252816020025031,0.3960500082312707,3.5946325294951698,0.08248778654641112,0.29651328080578343,0.27471839799749687,1.0,0.0,0.06681841446003825,0.982497408497079
pd_v1,gs_v0_25,A_com_protegido,11,1.0,0.25,alto,baixo,0.9162596171330755,0.7964601769911505,0.8206607236497115,0.8083793672429873,0.9657875218822349,0.7947569744091965,0.297749379751375,0.9960339943342776,0.540796451968162,233.45719433446635,0.0012808783165599268,0.29903025806793493,0.00396600566572238,1.0,0.0,0.08555890960204622,58.57294354013004
pd_v1,gs_v0_75,A_com_protegido,11,1.0,0.75,alto,medio,0.9414099485205134,0.7991283107428516,0.9721493911320864,0.8771883707481205,0.9805432123573632,0.8659198795642595,0.28014742519990193,,0.07094298021762652,,0.0,0.28014742519990193,,1.0,0.0,0.07094298021762652,0.17554520270876423
pd_v1,gs_v0,A_com_protegido,11,1.0,0.0,alto,baixo,0.9400228188735038,0.8117148906139732,0.8663754142814101,0.8381549223930628,0.9722344214215607,0.7840556841452885,0.24484516046920954,0.7466989436619718,0.40335855101099255,6.0007124520505455,0.04896205547047813,0.29380721593968767,0.2533010563380282,1.0,0.0,0.06001815836001338,1.59890377679818
pd_v1,gs_v1,A_com_protegido,11,1.0,1.0,alto,alto,0.9348894723986322,0.7027667433270611,1.0,0.8254410019236279,0.9975539754227607,0.9889078255813447,,,,,,,,,,,
pd_v1,pd_v0_5,A_com_protegido,11,1.0,0.5,alto,medio,0.9755566311713456,0.8971109571737093,0.9519609114887361,0.9237224133590669,0.9876589273118128,0.8335191922061935,0.7231687655235522,1.0,0.5434751365334867,,0.0,0.7231687655235522,0.0,1.0,0.0,0.08695027306697327,0.7555479673523463
pd_v1,pd_v0_25,A_com_protegido,11,1.0,0.25,alto,baixo,0.9409103608985905,0.8976033259965762,0.8644950065950632,0.8807381278045737,0.9820029281795293,0.8960121131083799,0.47231784659252524,0.6768158947232615,0.3541840017544917,10.296836751272512,0.050804145456020446,0.5231219920485457,0.32318410527673846,1.0,0.0,0.03155210878572187,2.7000386235856975
pd_v1,pd_v0_75,A_com_protegido,11,1.0,0.75,alto,medio,0.9671678074750109,0.9331608604741822,0.8992827868852459,0.9159086561037967,0.9890681432468938,0.8698938213464642,0.7612636585420746,0.9909274193548387,0.5143392580496198,2104.3996835020685,0.0003619205919412348,0.7616255791340159,0.009072580645161291,1.0,0.0,0.03775109674440083,526.4165534595038
pd_v1,pd_v0,A_com_protegido,11,1.0,0.0,alto,baixo,0.9236981506881711,0.8363743228048656,0.8342424551386624,0.8353070287376857,0.9742344046944639,0.8850577723828024,0.06698535862187811,0.6536820221030748,0.3724255554979274,1.6843300428688173,0.09788457969938764,0.16486993832126576,0.34631797789692526,1.0,0.0,0.09116908889278001,0.4443557447729244
pd_v1,gs_v0_5,B_com_protegido,22,1.0,0.5,alto,medio,0.985214539663032,0.936054124836316,0.9995921458952398,0.9667803105012538,0.9996958518276468,0.9988861146842807,-0.04394721393024342,0.0037134426448207636,0.007863778941676065,0.8530860097130932,0.2991356632844795,0.25518844935423607,0.9962453066332916,0.9999587492781123,0.0,0.012014115238531369,0.050609606450911754
pd_v1,gs_v0_25,B_com_protegido,22,1.0,0.25,alto,baixo,0.98302619120773,0.9270875543669125,0.9997669405115656,0.9620565437393997,0.9993035635753401,0.9973576270944653,-0.07682275620729814,0.0007554296506138147,0.00850039611664041,0.7619525443170189,0.3227203415675511,0.24589758536025294,0.9992445703493862,1.0,0.0,0.016245362582667004,0.08103150941438338
pd_v1,gs_v0_75,B_com_protegido,22,1.0,0.75,alto,medio,0.9853524871301284,0.9363304053685416,0.9999417351278914,0.9670911754761636,0.999870656918661,0.9995262065075521,0.2359040470748278,,0.01385174448277974,,0.0,0.2359040470748278,,0.9999648765410417,0.0,0.01385174448277974,0.12487789577880376
pd_v1,gs_v0,B_com_protegido,22,1.0,0.0,alto,baixo,0.9823930112136535,0.9137692679892169,0.9957442000602591,0.9529971524348484,0.9988052878184364,0.9944825682408266,0.06862155061914096,0.02464788732394363,0.017938699718740583,1.36397910919557,0.18853156372298793,0.2571531143421289,0.9753521126760564,1.0,0.0,0.011229512113537536,0.11879681171434879
pd_v1,gs_v1,B_com_protegido,22,1.0,1.0,alto,alto,0.9870160600879335,0.922257282663374,0.9999504165013884,0.959533721898418,0.9999954684153651,0.9999814488696048,,,,,,,,,,,
pd_v1,pd_v0_5,B_com_protegido,22,1.0,0.5,alto,medio,0.9919597719694525,0.9512737149676942,0.999481125956674,0.9747817652764307,0.9998041051713802,0.9989152695369234,0.6818280209916634,0.011431717697526711,0.006578175606452347,45.11052506629048,0.015457263770199833,0.6972852847618632,0.9885057471264368,0.9999374648239635,0.0,0.0017246335153779822,11.20259074514653
pd_v1,pd_v0_25,B_com_protegido,22,1.0,0.25,alto,baixo,0.9911662772932903,0.9662251354180891,0.9999528924062558,0.9827997314628331,0.9998051469859633,0.9994024209508225,0.3531270093175446,2.5954701891706122e-05,0.002828232848661778,3.246662380441312,0.15717849392581176,0.5103055032433563,0.999870984389111,0.9998969390910027,0.0,0.00563051099543185,0.6506608943273525
pd_v1,pd_v0_75,B_com_protegido,22,1.0,0.75,alto,medio,0.993324913081269,0.9675489904497538,0.9999658469945355,0.9834903679817268,0.9997199751128616,0.9988353029583585,0.7137850969362199,-3.801703163019976e-05,0.0029489399705432224,18.881059705048983,0.03991850084448138,0.7537035977807013,1.0,0.9999619829683698,2.792282132186636e-05,0.005887785730778111,4.649457939746844
pd_v1,pd_v0,B_com_protegido,22,1.0,0.0,alto,baixo,0.9855744217944473,0.9426584532460658,0.9985471044045677,0.9697982423567273,0.9997404801083443,0.9991495659029785,-0.18795829789643803,0.005580479264689742,0.009327331793670967,0.33126720904671797,0.28106636976557187,0.09310807186913382,0.9944195207353103,1.0,0.0,0.013074184322652192,0.2178997249770202
pd_v1,gs_v0_5,C_com_protegido,30,1.0,0.5,alto,medio,0.9910459553175613,0.9601118881118881,0.9999417351278914,0.979622124550488,0.9998769757162251,0.9995547901961088,-0.051895207968382734,0.0002716403920046684,0.0015567721664788581,0.8271134292283362,0.30016910935738444,0.2482739013890017,0.9996871088861077,0.9999587492781123,0.0,0.002841903940953048,0.05665254782463251
pd_v1,gs_v0_25,C_com_protegido,30,1.0,0.25,alto,baixo,0.9875972686401515,0.945564738292011,0.9999417351278914,0.9719933169087871,0.9997968992841465,0.9992555469728659,-0.08666783056966165,0.00018885741265339817,0.0019148310382851295,0.731598208879939,0.3229033241842025,0.23623549361454083,0.9998111425873466,1.0,0.0,0.003640804663916861,0.0892933275351653
pd_v1,gs_v0_75,C_com_protegido,30,1.0,0.75,alto,medio,0.9919551545325148,0.9639958435139158,0.9999708675639457,0.9816538687029014,0.999955818230014,0.9998404023126855,0.22769442489144792,,0.003256231753873793,,0.0,0.22769442489144792,,0.9999648765410417,0.0,0.003256231753873793,0.11547532832266086
pd_v1,gs_v0,C_com_protegido,30,1.0,0.0,alto,baixo,0.9858833536992905,0.9284338109083267,0.9981922265742693,0.9620501279515055,0.9996517201665791,0.9984256734166874,0.06040634295464123,0.010563380281690127,0.007240881615972888,1.31584348535981,0.1912540411774715,0.2516603841321127,0.9894366197183099,1.0,0.0,0.003918382950255651,0.09851352255302856
pd_v1,gs_v1,C_com_protegido,30,1.0,1.0,alto,alto,0.9955269907181241,0.9718099460292984,0.9999504165013884,0.9856793743890518,0.9999945468887759,0.999975035239628,,,,,,,,,,,
pd_v1,pd_v0_5,C_com_protegido,30,1.0,0.5,alto,medio,0.9940101645692159,0.9629799283751145,0.999913520992779,0.9810992554252137,0.9999466676648323,0.9997052842934453,0.6812724510177879,0.000982396903378313,0.0007067776411114043,44.61355154261468,0.015620659793140635,0.6968931108109285,0.9989550679205852,0.9999374648239635,0.0,0.00043115837884449555,11.07412829204424
